date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-11-23,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,33.27,38.65,10.62,6068,92,0.01417,6.89,0.42,3,0,3,5,4,39.05,10.73,1.01,0,0,0,22,0,76.7,77.8,63,45,1.162,Limited,0,0,0,0,1,2,0,2.771,1,0.01251,0.01506,1.357,,,
2025-11-24,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,33.68,34.39,9.45,5394,61,0.0114,7.01,0.56,2,0,2,2,3,54.81,15.06,1.594,0,0,0,48,0,75.9,77.8,64,41,1.021,Limited,0,0,0,0,1,1,0,2.671,2,0.00968,0.01359,1.91,,,
2025-11-25,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.39,29.93,8.22,4801,64,0.01293,6.65,0.47,1,0,1,1,1,46.57,12.8,1.556,0,0,0,16,0,62.6,77.8,61,38,0.985,Limited,0,0,0,0,0,0,0,2.224,1,0.01219,0.01592,1.525,,,
2025-11-26,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.17,25.48,7.0,3869,41,0.01145,6.96,0.62,0,0,0,0,0,0.0,0.0,0.0,0,0,0,10,0,81.8,77.8,80,44,0.873,Limited,0,0,0,0,0,0,0,2.201,0,0.01038,0.01453,0.0,,,
2025-11-27,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.16,33.57,9.22,4805,63,0.0131,6.96,0.53,2,0,2,5,2,71.7,19.7,2.136,0,0,0,28,0,72.1,77.8,66,37,1.113,Limited,0,0,0,0,1,1,0,2.29,1,0.01259,0.01309,2.37,,,
2025-11-28,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,36.2,37.79,10.38,5940,66,0.01228,6.73,0.57,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23,0,73.3,77.8,80,42,1.044,Limited,0,0,0,0,0,0,0,1.671,0,0.01129,0.01548,0.0,,,
2025-11-29,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.73,38.34,10.53,4967,67,0.0124,7.12,0.57,1,0,1,1,1,21.25,5.84,0.554,0,0,0,19,0,64.7,77.8,70,39,1.016,Limited,0,0,0,0,0,0,0,1.81,1,0.01157,0.01116,0.228,,,
2025-11-30,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.35,35.57,9.77,5616,69,0.01147,6.58,0.52,4,0,4,7,4,223.03,61.27,6.27,0,0,0,26,0,63.5,77.8,65,48,1.172,Limited,0,1,0,0,2,3,0,1.959,5,0.01148,0.01272,5.42,,,
2025-12-01,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.49,29.81,8.19,4621,47,0.0093,7.04,0.63,2,0,2,2,3,55.05,15.12,1.847,0,0,0,14,0,78.1,77.8,76,45,1.011,Limited,0,0,0,0,1,1,0,2.323,2,0.00827,0.01529,1.337,,,
2025-12-02,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,38.06,33.79,9.28,5016,64,0.01173,6.69,0.53,1,0,1,2,1,23.73,6.52,0.702,0,0,0,11,0,78.4,77.8,72,45,0.888,Limited,0,0,0,0,0,0,0,2.525,1,0.0107,0.01574,0.373,,,
2025-12-03,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,39.83,35.76,9.83,5083,66,0.01361,6.9,0.54,2,0,2,4,2,93.35,25.65,2.61,0,0,0,13,0,83.8,77.8,72,49,0.898,Limited,0,0,0,0,1,1,0,1.939,1,0.01277,0.02125,1.883,,,
2025-12-04,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,38.85,35.34,9.71,4952,48,0.01058,6.67,0.74,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,0,78.5,77.8,77,45,0.91,Limited,0,0,0,0,0,0,0,2.18,0,0.01152,0.01651,0.0,,,
2025-12-05,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.38,37.57,10.32,5706,73,0.01206,6.97,0.51,2,0,2,3,2,88.96,24.44,2.368,0,0,0,22,0,64.4,77.8,74,51,1.005,Limited,0,0,0,0,1,1,0,2.298,2,0.01258,0.01322,2.74,,,
2025-12-06,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.52,36.76,10.1,5135,65,0.01227,6.67,0.57,0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,69.5,77.8,61,50,0.98,Limited,0,0,0,0,0,0,0,2.178,0,0.01209,0.0129,0.172,,,
2025-12-07,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.02,29.25,8.03,4620,45,0.00885,6.74,0.65,1,0,1,2,1,40.24,11.06,1.376,0,0,0,18,0,79.5,77.8,63,50,1.008,Limited,0,0,0,0,0,0,0,2.831,0,0.0071,0.01473,0.814,,,
2025-12-08,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,35.1,35.39,9.72,5584,50,0.00917,6.7,0.71,2,0,2,4,2,25.11,6.9,0.71,0,0,0,27,0,57.0,77.8,62,52,1.008,Limited,0,1,0,1,1,1,0,1.913,1,0.00862,0.01104,0.475,,,
2025-12-09,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,34.22,36.67,10.07,5867,68,0.01286,6.74,0.54,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,0,70.4,77.8,65,53,1.072,Limited,1,0,0,1,0,0,0,2.059,0,0.01339,0.01388,0.104,,,
2025-12-10,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,35.62,32.82,9.02,4446,61,0.01284,6.82,0.54,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,0,62.0,77.8,59,61,0.921,Limited,1,1,1,0,0,0,0,1.881,0,0.01367,0.01373,0.334,,,
2025-12-11,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,36.8,34.04,9.35,5115,55,0.01104,6.86,0.62,1,0,1,1,1,44.43,12.2,1.305,0,0,0,21,0,63.3,77.8,73,44,0.925,Limited,0,1,0,1,0,0,0,2.036,0,0.01006,0.00965,2.252,,,
2025-12-12,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,34.51,34.27,9.41,5358,66,0.01166,6.66,0.52,2,0,2,3,3,78.85,21.66,2.301,0,0,0,24,0,74.5,77.8,78,52,0.993,Limited,0,0,0,0,1,1,0,1.512,1,0.01188,0.01591,2.499,,,
2025-12-13,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.55,38.61,10.61,5313,56,0.01029,6.86,0.69,0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,0,63.9,77.8,72,62,1.028,Limited,0,1,1,0,0,0,0,1.693,0,0.01045,0.01268,0.193,,,
2025-12-14,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,31.03,32.78,9.01,5042,50,0.01021,7.04,0.66,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,76.4,77.8,68,55,1.056,Limited,0,0,0,0,0,0,0,1.35,0,0.01059,0.01583,0.186,,,
2025-12-15,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,31.35,28.69,7.88,4469,43,0.00915,6.65,0.67,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,0,65.9,77.8,63,62,0.915,Limited,1,1,0,0,0,0,0,2.347,0,0.00875,0.00768,0.0,,,
2025-12-16,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,35.19,36.0,9.89,5792,53,0.01039,6.76,0.68,1,0,1,2,1,19.54,5.37,0.543,0,0,0,14,0,72.4,77.8,76,54,1.023,Limited,0,0,0,0,0,0,0,1.557,1,0.00926,0.01953,0.809,,,
2025-12-17,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.44,29.42,8.08,4093,46,0.01033,6.86,0.64,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,67.3,77.8,75,54,0.966,Limited,0,0,0,0,0,0,0,1.736,0,0.01015,0.013,0.029,,,
2025-12-18,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,34.39,34.73,9.54,5285,64,0.01258,6.78,0.54,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,77.3,77.8,72,61,1.01,Limited,1,0,0,0,0,0,0,1.955,0,0.01173,0.01345,0.228,,,
2025-12-19,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,40.57,49.16,13.5,7333,79,0.01096,6.96,0.62,3,0,3,6,4,80.03,21.99,1.628,0,0,0,15,0,58.3,77.8,74,60,1.212,Limited,0,0,0,0,2,2,0,1.794,1,0.00958,0.01402,1.414,,,
2025-12-20,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.14,32.58,8.95,4715,43,0.00942,6.85,0.76,1,0,1,1,1,60.02,16.49,1.842,0,0,0,4,0,78.1,77.8,72,60,1.118,Limited,0,0,0,0,0,0,0,1.412,1,0.00848,0.01257,2.075,,,
2025-12-21,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.7,33.72,9.26,4825,37,0.00857,7.03,0.91,2,0,2,5,3,62.19,17.08,1.844,0,0,0,6,0,77.7,77.8,77,67,1.099,Limited,0,0,0,0,0,1,0,1.732,1,0.01034,0.01543,1.884,,,
2025-12-22,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,31.49,32.17,8.84,5176,48,0.0095,6.68,0.67,2,0,2,4,2,56.44,15.51,1.755,0,0,0,19,0,70.1,77.8,63,68,1.021,Limited,0,0,0,0,0,1,0,1.184,2,0.01152,0.01266,2.253,,,
2025-12-23,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.76,28.89,7.94,4258,37,0.00873,6.62,0.78,0,0,0,0,0,0.0,0.0,0.0,0,0,0,7,0,68.4,77.8,77,63,0.939,Limited,0,1,0,0,0,0,0,1.519,0,0.00851,0.01316,0.027,,,
2025-12-24,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,28.95,28.49,7.83,4290,30,0.00715,7.1,0.95,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,77.0,77.8,74,63,0.984,Limited,1,0,0,0,0,0,0,2.044,0,0.00642,0.01444,0.0,,,
2025-12-25,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.43,41.69,11.45,5697,53,0.00962,6.84,0.79,1,0,1,1,1,10.73,2.95,0.257,0,0,0,13,0,72.7,77.8,61,68,1.114,Limited,0,0,0,0,0,0,0,2.185,0,0.01018,0.00604,0.0,,,
2025-12-26,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,31.38,33.67,9.25,4882,48,0.00938,6.6,0.7,1,0,1,1,1,25.41,6.98,0.755,0,0,0,12,0,70.5,77.8,62,68,1.073,Limited,0,0,0,0,0,0,0,1.944,0,0.01013,0.01379,0.409,,,
2025-12-27,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,38.24,46.84,12.87,6293,84,0.01316,6.88,0.56,0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,64.3,77.8,71,71,1.225,Limited,0,0,0,0,0,0,0,1.67,0,0.01213,0.01029,0.227,,,
2025-12-28,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,38.95,43.16,11.86,6103,72,0.01075,7.1,0.6,2,0,2,4,3,73.85,20.29,1.711,0,0,0,19,0,76.1,77.8,67,70,1.108,Limited,0,0,0,0,1,1,0,1.42,2,0.01075,0.01042,1.695,,,
2025-12-29,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.55,31.36,8.62,4442,35,0.00776,6.73,0.9,2,0,2,5,3,74.42,20.44,2.373,0,0,0,13,0,84.2,77.8,73,68,1.062,Limited,0,0,0,0,1,1,0,1.229,1,0.00735,0.0107,1.544,,,
2025-12-30,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_RYZDAE00,CR_JQWX4HH5,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.55,32.98,9.06,4333,47,0.01027,7.06,0.7,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,55.5,77.8,56,76,1.08,Limited,0,0,0,0,0,0,0,1.645,0,0.01255,0.01156,0.243,,,
2025-11-01,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.06,32.31,8.88,4668,89,0.01946,6.42,0.36,2,0,2,4,3,55.06,15.13,1.704,0,0,0,41,0,79.2,77.8,80,0,1.112,Learning,0,0,0,0,1,1,0,2.37,2,0.01659,0.01663,1.138,,,
2025-11-02,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.7,29.86,8.2,4167,81,0.01744,6.71,0.37,3,0,3,6,4,69.42,19.07,2.325,0,0,0,27,0,71.3,77.8,72,0,1.006,Learning,0,0,0,0,1,1,0,3.618,2,0.02008,0.01972,3.112,,,
2025-11-03,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,32.89,30.69,8.43,4849,75,0.01706,6.53,0.41,2,0,2,3,2,36.33,9.98,1.184,0,0,0,16,0,81.1,77.8,82,3,0.933,Learning,0,0,0,0,1,1,0,4.24,2,0.01858,0.02014,1.705,,,
2025-11-04,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,34.85,32.07,8.81,4865,70,0.0146,6.74,0.46,1,0,1,2,1,41.4,11.37,1.291,0,0,0,20,0,75.4,77.8,78,0,0.92,Learning,0,0,0,0,0,0,0,3.42,1,0.01472,0.01489,1.078,,,
2025-11-05,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,30.03,26.61,7.31,3912,58,0.01636,6.66,0.46,2,0,2,3,2,50.47,13.86,1.896,0,0,0,32,0,79.3,77.8,72,3,0.886,Learning,0,0,0,0,0,1,0,2.408,3,0.01841,0.02205,1.594,,,
2025-11-06,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,35.27,36.64,10.07,5704,109,0.01784,6.31,0.34,1,0,1,1,1,21.97,6.04,0.6,0,0,0,39,0,78.9,77.8,77,11,1.039,Learning,0,0,0,0,0,0,0,4.386,1,0.01894,0.01284,0.522,,,
2025-11-07,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.67,35.26,9.69,5447,86,0.01654,6.41,0.41,2,0,2,4,3,164.27,45.13,4.658,0,0,0,35,0,75.9,77.8,75,4,0.936,Learning,0,0,0,0,0,1,0,2.713,1,0.01645,0.01415,5.764,,,
2025-11-08,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,40.91,45.07,12.38,7005,125,0.01805,6.77,0.36,2,0,2,2,2,92.88,25.52,2.061,0,0,0,59,0,77.3,77.8,65,4,1.102,Limited,0,0,0,0,1,1,0,2.638,1,0.01785,0.01247,2.26,,,
2025-11-09,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,31.14,31.5,8.65,4712,79,0.01763,6.77,0.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,50,0,75.4,77.8,77,11,1.012,Limited,0,0,0,0,0,0,0,2.31,0,0.01489,0.01411,0.0,,,
2025-11-10,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,39.42,38.62,10.61,5573,84,0.01648,6.57,0.46,2,0,2,5,2,40.36,11.09,1.045,0,0,0,21,0,72.8,77.8,68,10,0.98,Limited,0,0,0,0,0,1,0,4.147,2,0.01823,0.01408,1.664,,,
2025-11-11,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,40.02,40.39,11.1,6803,127,0.01668,6.39,0.32,1,0,1,2,1,15.84,4.35,0.392,0,0,0,48,0,65.0,77.8,68,15,1.009,Limited,1,0,0,0,0,0,0,3.018,1,0.0177,0.01992,0.684,,,
2025-11-12,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,35.51,36.48,10.02,5502,82,0.01456,6.62,0.44,1,0,1,1,1,14.41,3.96,0.395,0,0,0,7,0,71.2,77.8,71,13,1.027,Limited,0,0,0,0,0,0,0,1.993,0,0.01255,0.0193,0.125,,,
2025-11-13,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,36.65,39.25,10.78,6426,117,0.01672,6.29,0.34,2,0,2,3,3,97.06,26.66,2.473,0,0,0,48,0,65.8,77.8,59,17,1.071,Limited,0,0,0,0,0,1,0,3.959,2,0.01906,0.01858,2.766,,,
2025-11-14,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,33.72,37.56,10.32,5823,86,0.01362,6.54,0.44,1,0,1,1,1,45.16,12.41,1.202,0,0,0,55,0,76.2,77.8,65,20,1.114,Limited,0,0,0,0,0,0,0,2.815,0,0.01614,0.016,0.823,,,
2025-11-15,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,37.82,37.37,10.27,5642,93,0.01678,6.79,0.4,1,0,1,1,1,35.07,9.63,0.938,0,0,0,31,0,83.1,77.8,67,21,0.988,Limited,0,0,0,0,0,0,0,2.333,0,0.01565,0.01524,0.627,,,
2025-11-16,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,39.26,43.75,12.02,6979,118,0.01694,6.32,0.37,1,0,1,1,1,48.62,13.36,1.111,0,0,0,40,0,85.7,77.8,68,11,1.114,Limited,0,0,0,0,0,0,0,3.03,1,0.01851,0.01939,0.951,,,
2025-11-17,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,32.49,31.44,8.64,4285,73,0.01734,6.77,0.43,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,0,77.2,77.8,77,17,0.968,Limited,1,0,0,1,0,0,0,3.251,0,0.01546,0.02173,0.115,,,
2025-11-18,Meta,act_5942859575,Qatar,QAR,0.274725,C_WKPUMQGK,AS_BX7V03NL,AD_WQGOTZ7O,CR_B8P5QA3E,AU_ZX3KIAD9,Apps,Sales,TOF,Mobile,Audience Network,Lowest Cost,29.7,24.78,6.81,3901,57,0.01478,6.44,0.43,1,0,1,2,1,36.29,9.97,1.464,0,0,0,23,0,67.9,77.8,61,22,0.835,Limited,0,0,0,0,0,0,0,3.525,0,0.01305,0.01162,1.451,,,
